id,year,make_ai,model_year,car_make,car_model,test_data,car_vin
1,2022,Mélodie,2025,Isuzu,Axiom,true,3GYFNBE30CS457599
2,2022,Andréanne,2025,GMC,Yukon,false,1G6DX67D490678601
3,2022,Marie-josée,2025,Mitsubishi,Diamante,true,1GYFK33259R365361
4,2022,Léandre,2025,Hyundai,Elantra,true,WAUEKBFB4BN095945
5,2022,Athéna,2025,BMW,1 Series,true,5TFCY5F16CX779208
6,2022,Méline,2025,Chevrolet,Express 3500,false,WBA4A5C56FG274691
7,2022,Marlène,2025,Chevrolet,Colorado,false,1G4CW54K154528257
8,2022,Åke,2025,Toyota,Land Cruiser,true,WDDEJ9EB6EA176379
9,2022,Marie-noël,2025,Porsche,928,true,3FAHP0DC6AR843212
10,2022,Illustrée,2025,Jeep,Wrangler,true,JTDZN3EU2D3991616
11,2022,Nélie,2025,Chevrolet,Suburban 2500,false,WBALY1C55ED792730
12,2022,Sélène,2025,Bentley,Mulsanne,false,1G4HP52K644423718
13,2022,Lén,2025,Dodge,Ram 3500,false,KMHGN4JE2FU385379
14,2022,Zoé,2025,Cadillac,Escalade EXT,false,1N6AF0LYXFN849064
15,2022,Salomé,2025,GMC,3500 Club Coupe,true,3VWF17AT0FM465275
16,2022,Mégane,2025,Chevrolet,Silverado 3500,false,SAJWA4DB7DL424498
17,2022,Åsa,2025,Buick,Regal,false,SCFBB04BX8G021568
18,2022,Yénora,2025,Infiniti,G35,false,3C3CFFDR8DT381276
19,2022,Séréna,2025,Chrysler,Sebring,true,SCFEBBDL9EG248702
20,2022,Kallisté,2025,Honda,Odyssey,false,WVGAV7AX8FW563650
21,2022,Håkan,2025,Infiniti,I,false,WAUXF78K89A790762
22,2022,Rachèle,2025,Ford,Explorer Sport,false,1G6DA5EY9B0030243
23,2022,Méryl,2025,Volkswagen,GTI,true,5J6TF2H56FL830510
24,2022,Stévina,2025,GMC,Safari,true,1G6AC1RX1F0538753
25,2022,Loïs,2025,Lotus,Exige,false,WBAHN83597D342590
26,2022,Audréanne,2025,Kia,Sedona,true,1G6DC8E50C0593250
27,2022,Maëlann,2025,Daewoo,Nubira,false,5TDBKRFH0ES237905
28,2022,Audréanne,2025,Kia,Sorento,true,YV126MEC0F1823848
29,2022,Noémie,2025,Toyota,Avalon,false,WAUEV74FX8N460034
30,2022,Céline,2025,Cadillac,DTS,false,1N6AF0KY3EN257991
31,2022,Céline,2025,Ford,F-Series,false,5N1AN0NUXEN906583
32,2022,Eléa,2025,Dodge,Viper,false,WBASN2C57DC781646
33,2022,Clémence,2025,Chevrolet,1500,false,4T1BD1FK3EU235550
34,2022,Renée,2025,Studebaker,Avanti,false,5GAKVCKD3DJ498367
35,2022,Naëlle,2025,Ford,Mustang,false,4T1BD1FK2EU124648
36,2022,Maëlla,2025,Ford,Freestar,false,1FTWF3B58AE920849
37,2022,Wá,2025,Nissan,Maxima,true,1NXBU4EE5AZ265463
38,2022,Renée,2025,Honda,Civic GX,false,WVGAV7AX4CW787123
39,2022,Maëlla,2025,Infiniti,FX,false,JTEBU4BF0AK602212
40,2022,Eliès,2025,Porsche,Panamera,true,JTEBU5JR9F5928596
41,2022,Clémence,2025,Toyota,4Runner,false,1FTWX3A53AE437770
42,2022,Estève,2025,Suzuki,Aerio,false,SCFHDDAJ0CA434957
43,2022,Marie-thérèse,2025,Isuzu,i-370,false,WBAEB535X8C856949
44,2022,Torbjörn,2025,Nissan,Pathfinder,true,1N6AA0CA7EN146571
45,2022,Dafnée,2025,Lincoln,Town Car,true,KMHTC6AD2FU588344
46,2022,Audréanne,2025,Nissan,Pathfinder,false,JH4DC53093C716186
47,2022,Loïs,2025,Mazda,Mazda5,false,WBA3T3C58F5606331
48,2022,Görel,2025,Bentley,Arnage,true,1FTFW1E81AF909812
49,2022,Jú,2025,Pontiac,Gemini,true,JA4AS2AW1CU524665
50,2022,Noëlla,2025,BMW,M3,true,JN1AZ4EH1DM220605
51,2022,Yáo,2025,Porsche,911,false,1D7RW3BK9BS032352
52,2022,Ruì,2025,Ford,C-MAX Hybrid,true,5UXFE4C56AL887838
53,2022,Yóu,2025,Buick,Terraza,false,3VW1K7AJ5CM315423
54,2022,Séverine,2025,GMC,Savana 3500,false,19UUA8F26CA148806
55,2022,Yóu,2025,Mercedes-Benz,300SD,false,1FMJK1H5XEE877327
56,2022,Mélissandre,2025,Mitsubishi,Challenger,true,19VDE2E59EE308021
57,2022,Mylène,2025,Bentley,Azure,false,WAUJT68E02A772135
58,2022,Bénédicte,2025,Audi,S6,false,KM8JT3AB7CU806942
59,2022,Kallisté,2025,Ford,Excursion,false,1G4GE5G30EF502231
60,2022,Océanne,2025,Lamborghini,Gallardo,false,1C3CDZAB8EN655835
61,2022,Néhémie,2025,Lotus,Exige,false,WAUDGAFL3CA186584
62,2022,Mélina,2025,Ford,Escape,true,WA1CFBFP1DA472133
63,2022,Béatrice,2025,Cadillac,SRX,true,WBA3B3C59FJ226022
64,2022,Danièle,2025,Hyundai,Sonata,false,WBAXH5C51CD202741
65,2022,Andrée,2025,Lincoln,Continental,true,WAUKH74F98N077163
66,2022,Médiamass,2025,Pontiac,Bonneville,true,3TMJU4GN4BM179659
67,2022,Océanne,2025,Lotus,Elan,false,5TDBM5G14BS077222
68,2022,Lèi,2025,Honda,Element,false,WAUBH78E08A190475
69,2022,Yóu,2025,Chevrolet,Sportvan G20,true,JTHKD5BH5C2953128
70,2022,Marylène,2025,Ford,Edge,false,WA1WMAFE9DD215098
71,2022,Naéva,2025,Mazda,MX-3,false,JN1CV6EK5FM511039
72,2022,Léone,2025,Chevrolet,Suburban 2500,true,WAUDF98E98A744817
73,2022,Måns,2025,Mazda,323,true,2C3CA6CT4AH526944
74,2022,Salomé,2025,Cadillac,Escalade EXT,false,5J8TB2H29CA888868
75,2022,Mélia,2025,Toyota,Land Cruiser,false,WBAGN63514D727329
76,2022,Maïlys,2025,Ford,Escape,true,WA1CMAFP3EA866525
77,2022,Estée,2025,GMC,3500,false,JM1DE1HY5B0886032
78,2022,Lén,2025,Jeep,Wrangler,false,1G6DN57S650545539
79,2022,Josée,2025,Cadillac,DTS,true,3N1CN7AP7EL952624
80,2022,André,2025,GMC,3500,true,2FMGK5C87FB881528
81,2022,Léana,2025,Chevrolet,Uplander,true,1D7RW3GK0BS564226
82,2022,Frédérique,2025,Lexus,IS-F,true,WAUWGBFC7EN026489
83,2022,Léandre,2025,Suzuki,Daewoo Lacetti,false,2CTALBEW3A6017781
84,2022,Märta,2025,Mercury,Sable,false,WA1WKAFP4CA131729
85,2022,Bérengère,2025,Toyota,Supra,false,JN8AZ2ND1F9394828
86,2022,Loïs,2025,Pontiac,G6,true,1GYS3HEF5BR750322
87,2022,Maëlla,2025,Volvo,S80,true,WBADT33491G213690
88,2022,Cinéma,2025,GMC,Sierra,false,2G4WY55J211489469
89,2022,Félicie,2025,Lexus,LX,false,JN8AS5MT2DW620968
90,2022,Marlène,2025,Kia,Amanti,false,19UUA56962A620156
91,2022,Gisèle,2025,Ford,Edge,true,3MZBM1L73EM188736
92,2022,Anaïs,2025,Lexus,GS,false,3D73Y4HL5AG432193
93,2022,Adèle,2025,Lincoln,Town Car,true,WUAPV64B73N008315
94,2022,Geneviève,2025,BMW,M3,true,5FNRL5H27CB199345
95,2022,Béatrice,2025,Saab,9-3,true,WBA3D3C50EF284404
96,2022,Thérèsa,2025,Mitsubishi,Montero,false,SALFR2BG3EH732677
97,2022,Yáo,2025,Mercedes-Benz,500E,true,SCBBP9ZA7AC988269
98,2022,Nadège,2025,Mercedes-Benz,W201,false,3D7TT2CT7AG503761
99,2022,Océane,2025,Infiniti,G,true,WBAGG834X1D737317
100,2022,Cécilia,2025,Nissan,350Z,false,1G6AB5R3XF0413063
101,2022,Marlène,2025,GMC,Rally Wagon G2500,false,1N6AA0CC9DN579034
102,2022,Maïté,2025,Mercedes-Benz,C-Class,true,WAUVT68E84A428833
103,2022,Estève,2025,Ford,Ranger,true,WVGAV7AXXFW438682
104,2022,Michèle,2025,GMC,Sierra 1500,true,JTHKD5BHXC2855440
105,2022,André,2025,Lexus,IS-F,false,WAUWFAFR4DA424850
106,2022,Athéna,2025,Chrysler,Concorde,false,2C3CDXBG9DH118218
107,2022,Zoé,2025,Volvo,C70,false,1FTEW1C81AK643990
108,2022,Andréanne,2025,Buick,Riviera,true,WAUKFAFL4BA242816
109,2022,Audréanne,2025,Audi,4000s Quattro,true,2C3CCAFJ6CH539463
110,2022,Nélie,2025,Suzuki,SJ,false,19UYA42731A585820
111,2022,Simplifiés,2025,Ford,Econoline E250,true,3VWML7AJ9EM345411
112,2022,Lauréna,2025,Chevrolet,Caprice Classic,true,JTHHP5BC2F5910150
113,2022,Torbjörn,2025,Audi,100,true,WAUWGBFCXEN870770
114,2022,Mélina,2025,Volvo,S80,false,4T1BF1FK5FU291632
115,2022,Dù,2025,Geo,Prizm,false,JTMHY7AJ2F4836647
116,2022,Mårten,2025,Ford,F250,false,WAUKG78E16A754697
117,2022,Mén,2025,Ford,F-Series,false,3N1BC1AP4AL785972
118,2022,Léonore,2025,Dodge,Dakota,true,JTMHY7AJ8B4386948
119,2022,Hélène,2025,Mercedes-Benz,SL-Class,true,WAUUL98EX6A355187
120,2022,Marie-josée,2025,Acura,TL,false,WBSKG9C5XDE221963
121,2022,Eugénie,2025,Buick,Regal,true,WDDGF4HB1CR834195
122,2022,Séréna,2025,Isuzu,Amigo,false,WAULFAFR4BA865040
123,2022,Naéva,2025,MINI,Clubman,false,3VWML7AJ3DM929611
124,2022,Vénus,2025,Chrysler,PT Cruiser,true,JTEBU5JR3A5363299
125,2022,Edmée,2025,Nissan,Datsun/Nissan Z-car,true,JTHBE5C20A2728149
126,2022,Mélys,2025,Ford,Ranger,true,5UXZV8C53CL754834
127,2022,Kuí,2025,Dodge,Colt,false,WAUPFAFM9AA065581
128,2022,Maëlann,2025,GMC,Safari,true,WBADT63472C869400
129,2022,Kuí,2025,Maserati,430,false,WDDHF5KB2EA964202
130,2022,Andréanne,2025,Ford,EXP,true,WBAXA5C55FD023417
131,2022,Judicaël,2025,Mercedes-Benz,SLK-Class,true,WBAVS13548F285658
132,2022,Tán,2025,Lincoln,MKZ,false,1FMJK1G51AE850481
133,2022,Yè,2025,Volkswagen,Passat,false,SCBZU25E11C780654
134,2022,Eléonore,2025,Mercury,Topaz,false,JTDKDTB32D1245842
135,2022,Gérald,2025,Buick,LaCrosse,false,WA1AM94L39D558961
136,2022,Simplifiés,2025,Volkswagen,CC,false,JH4DC44661S465062
137,2022,Dafnée,2025,Volvo,XC60,true,2C4RDGCG5FR268991
138,2022,Marie-hélène,2025,Nissan,Pathfinder,true,WVGAV3AX6EW689545
139,2022,Marie-ève,2025,Lexus,LS,false,SAJWA1CB6CL973253
140,2022,Nuó,2025,Toyota,Sienna,false,5J6TF1H33AL381417
141,2022,Océane,2025,Mazda,626,true,YV1960BW4A1184453
142,2022,Thérèsa,2025,Honda,Accord,true,WA1BV74L98D824407
143,2022,Judicaël,2025,Saab,9-3,true,SAJWA0F77F8237642
144,2022,Håkan,2025,Saturn,VUE,true,3D73M3HL4BG790599
145,2022,Dù,2025,Mercedes-Benz,CL-Class,false,WAUKF98E35A421219
146,2022,Régine,2025,Chevrolet,Silverado,true,2HNYD18203H564616
147,2022,Marie-ève,2025,Mercury,Grand Marquis,true,1G6AD5S30E0164162
148,2022,Méthode,2025,Kia,Rio,true,1GTN1UEHXEZ521044
149,2022,Ráo,2025,Mercedes-Benz,CLK-Class,true,4T3BA3BBXFU319240
150,2022,Dà,2025,Chrysler,Sebring,false,3GYT4LEF0DG890379
151,2022,Cécile,2025,Mercedes-Benz,S-Class,false,3C63D3KL8CG517435
152,2022,Méryl,2025,Land Rover,Discovery,false,1G6AE5SX6D0840063
153,2022,Valérie,2025,Saturn,Sky,true,WAUUL78E18A820964
154,2022,Gaëlle,2025,Chevrolet,2500,false,WBANV13548B879911
155,2022,Anaé,2025,Saturn,S-Series,false,SCBFT7ZA0FC133759
156,2022,Yáo,2025,Infiniti,FX,true,YV440MDB3F2149047
157,2022,Erwéi,2025,Chevrolet,Express 1500,true,5TDDK3DC2FS778503
158,2022,Aloïs,2025,Dodge,Ram 2500,true,WAUGFAFRXBA493544
159,2022,Björn,2025,Mitsubishi,Tredia,false,WBANA535X5B967599
160,2022,Maéna,2025,Mitsubishi,Cordia,true,1G4HP54K344657117
161,2022,Néhémie,2025,Chevrolet,Avalanche 1500,false,1GD11ZCG0BF195690
162,2022,Maëline,2025,Mercury,Marauder,true,WBAPK7C54AA335702
163,2022,Östen,2025,Mitsubishi,Diamante,false,WVGEF9BP3ED766058
164,2022,Yè,2025,Volkswagen,Passat,true,SCBFT7ZAXFC818741
165,2022,Zhì,2025,Land Rover,Discovery,true,1D4RE5GG8BC373137
166,2022,Anaëlle,2025,Land Rover,Range Rover,false,3VW1K7AJ2EM859574
167,2022,Aí,2025,Acura,RL,false,3FADP4AJ2DM991612
168,2022,Gösta,2025,Volkswagen,Passat,false,5GAKVDED0CJ200020
169,2022,Eugénie,2025,GMC,Savana 2500,false,5GADS13S272523647
170,2022,Fèi,2025,Chevrolet,Camaro,true,5J6TF1H36DL400353
171,2022,Anaïs,2025,Toyota,Supra,true,3TMJU4GN7BM557814
172,2022,Médiamass,2025,Lincoln,Town Car,false,1G6AC5SX3E0901568
173,2022,Mélanie,2025,Acura,TSX,false,3VW1K7AJ4CM203311
174,2022,Mélodie,2025,Pontiac,Montana,true,1G6AA5RX7E0320408
175,2022,Jú,2025,BMW,Z8,false,2FMHK6CC7AB325811
176,2022,Angèle,2025,Nissan,Pathfinder,true,1G6AT5S37F0259614
177,2022,Léone,2025,Lexus,LS,false,1B3CB8HB6AD454339
178,2022,Alizée,2025,Honda,CR-X,true,1YVHZ8BHXA5881895
179,2022,Vénus,2025,Volkswagen,Type 2,true,WP0AB2A87FK916802
180,2022,Edmée,2025,Pontiac,Grand Prix,true,1G4GG5G35DF126702
181,2022,Gérald,2025,Land Rover,LR3,true,WBAYF8C59ED684888
182,2022,Kallisté,2025,Oldsmobile,Bravada,false,3N6CM0KN1DK279870
183,2022,Lucrèce,2025,Chevrolet,Avalanche 2500,false,JHMGE8G39BC225323
184,2022,Eléonore,2025,Dodge,Avenger,false,WVGEP9BP9FD457788
185,2022,Loïca,2025,Mercury,Cougar,false,JN1AZ4EH6CM172193
186,2022,Åslög,2025,Chrysler,New Yorker,false,WDDHF2EBXCA255007
187,2022,Céline,2025,Mercury,Marquis,true,SCBZB25E21C265927
188,2022,Anaé,2025,Ford,Crown Victoria,false,SALFP2BN4BH129351
189,2022,Stévina,2025,Toyota,Sienna,true,KMHHT6KD8BU469549
190,2022,Sòng,2025,Lotus,Evora,true,WBSDX9C55CE587868
191,2022,Valérie,2025,Toyota,4Runner,false,KMHHT6KD0AU587528
192,2022,Almérinda,2025,Honda,Passport,true,JM1BL1K54B1008596
193,2022,Mélia,2025,GMC,Savana 2500,true,JH4CU4F64DC892101
194,2022,Aloïs,2025,Chevrolet,Corvair 500,false,YV4902DZ9D2398134
195,2022,Françoise,2025,Nissan,Quest,true,1N6AA0EK5FN086183
196,2022,Estée,2025,Nissan,Xterra,true,2C3CDZAT2FH965028
197,2022,Laïla,2025,Lexus,ES,false,JTDBT4K37A1857782
198,2022,Maëline,2025,GMC,Savana 2500,false,3GYT4NEF8DG878914
199,2022,Alizée,2025,Jeep,Cherokee,true,1N4AA5AP3BC874828
200,2022,Adélaïde,2025,Lincoln,Navigator,false,JN8AS5MT5FW350959
201,2022,Naëlle,2025,Mitsubishi,Diamante,true,1N6AA0CC4CN081225
202,2022,Tán,2025,Pontiac,Grand Am,true,WBA5B1C54FG683380
203,2022,Léonie,2025,Mitsubishi,Diamante,false,JM1NC2LF8F0740350
204,2022,Lorène,2025,Maserati,228,false,1YVHZ8BH4B5873101
205,2022,Dù,2025,Cadillac,CTS,true,4T1BF3EKXAU052308
206,2022,Lén,2025,Mercedes-Benz,Sprinter,true,1GKS1EEF8DR162786
207,2022,Gaïa,2025,Lotus,Esprit,false,WBADT63412C633941
208,2022,Inès,2025,Pontiac,G6,true,2B3CJ7DWXAH412197
209,2022,Anaël,2025,Toyota,Tundra,false,WA1BV94L57D329566
210,2022,Amélie,2025,Dodge,Ram 2500,true,WAUHFAFL7FN717268
211,2022,Cunégonde,2025,Cadillac,CTS,true,KMHGH4JH8DU333625
212,2022,Publicité,2025,Morgan,Aero 8,false,1GYUCAEF7AR936393
213,2022,Styrbjörn,2025,Chevrolet,Camaro,true,1C3BC4EB7AN024158
214,2022,Irène,2025,GMC,Yukon,true,1G6AE1RX1F0087978
215,2022,Laïla,2025,GMC,Sonoma Club Coupe,false,WBAKB0C57CC198635
216,2022,Lyséa,2025,Toyota,Tercel,false,3MZBM1U70EM150363
217,2022,Laïla,2025,Nissan,Quest,false,SAJWA2GT4EM356603
218,2022,Clélia,2025,Suzuki,XL-7,false,WAULT58E54A857154
219,2022,Alizée,2025,Chrysler,300M,true,WBABV13444J016519
220,2022,Torbjörn,2025,Pontiac,Aztek,false,WA1C8BFP8DA441732
221,2022,Estève,2025,Ford,Escort,true,5GAKVBED6CJ935119
222,2022,Frédérique,2025,Saturn,Aura,false,SALVP1BG9FH195116
223,2022,Desirée,2025,Toyota,Sienna,false,1GD01ZCG0CF406982
224,2022,Åslög,2025,Volkswagen,Golf,false,WBADT43422G720535
225,2022,Mégane,2025,Mercury,Sable,true,SAJWA4HA3EM156658
226,2022,Adélie,2025,Audi,80,false,WAUAKAFBXBN754068
227,2022,Gaïa,2025,Porsche,911,false,YV1902AH5C1962245
228,2022,Maëline,2025,Mitsubishi,Eclipse,false,JTHSE5BC7F5552183
229,2022,Léana,2025,Honda,Odyssey,false,1G4GB5GRXEF240943
230,2022,Ruò,2025,Honda,Odyssey,true,WAUGFAFC0EN443339
231,2022,Dafnée,2025,Dodge,Ram 1500 Club,true,5FPYK1F2XCB443006
232,2022,Dorothée,2025,Pontiac,Firebird,false,SALAB2D48BA575699
233,2022,Personnalisée,2025,Chrysler,200,true,3C6TD4CT9CG733685
234,2022,Méthode,2025,Dodge,Ram 3500,false,5GAKVBED8CJ269204
235,2022,Uò,2025,Audi,Allroad,false,JH4KA96571C913866
236,2022,Mégane,2025,Nissan,JUKE,false,1G4GA5GRXDF768841
237,2022,Marie-ève,2025,Maybach,62,false,1FTEX1CM8BK243193
238,2022,Tán,2025,Honda,S2000,false,JM3TB2BA3F0865425
239,2022,Lorène,2025,Oldsmobile,LSS,false,2C3CCAET8CH381565
240,2022,Marie-ève,2025,Pontiac,Firefly,false,WAULD64B04N242275
241,2022,Dù,2025,Chevrolet,TrailBlazer,true,WAUHGBFC5CN437623
242,2022,Anaël,2025,Dodge,Shadow,false,4T1BK3DB9CU332558
243,2022,Kù,2025,Hyundai,Genesis Coupe,false,1G6DP8EDXB0599499
244,2022,Gaëlle,2025,Chevrolet,Corvette,true,SCFEDCAD7AG443785
245,2022,Aloïs,2025,Lincoln,Mark VIII,false,WDDHF2EB9BA626463
246,2022,Thérèse,2025,Volvo,C70,false,JA4AP3AU6CZ636189
247,2022,Simplifiés,2025,Audi,Allroad,true,WBAUP93589V890754
248,2022,Maïlis,2025,Infiniti,J,true,WAUWFAFR3DA892763
249,2022,Alizée,2025,Chevrolet,G-Series G20,true,1GYS3LKJ6FR868445
250,2022,Örjan,2025,Lotus,Esprit,false,WBSBR93415P445792
251,2022,Séverine,2025,Chrysler,LeBaron,false,WAUEG98E16A520097
252,2022,Océanne,2025,Pontiac,6000,true,JN1AZ4EH4DM593718
253,2022,Sélène,2025,Lincoln,Continental Mark VII,true,1D4PU4GKXAW523299
254,2022,Céline,2025,Hyundai,Accent,false,SAJWA4FBXEL517773
255,2022,Jú,2025,Saab,9-3,false,WAUGGBFC9CN061083
256,2022,Lyséa,2025,Ford,F150,true,1C4SDJCT5CC000460
257,2022,Michèle,2025,Chevrolet,Cruze,true,3N6CM0KN0DK980805
258,2022,Maïwenn,2025,Dodge,Grand Caravan,true,2C3CDXCT4FH191592
259,2022,Cléa,2025,BMW,Z3,true,2G4WD582071021295
260,2022,Béatrice,2025,Isuzu,Rodeo,true,VNKKTUD39FA583433
261,2022,Bérangère,2025,Chevrolet,Suburban 1500,false,3VW217AU1FM211243
262,2022,Dà,2025,Plymouth,Grand Voyager,true,1G6KD57Y59U338833
263,2022,Rachèle,2025,Ford,F150,true,WAUSF98E88A824276
264,2022,Josée,2025,Dodge,Caliber,true,1G6DP5E38D0448038
265,2022,Yénora,2025,Hyundai,Tiburon,false,2G61N5S34E9660696
266,2022,Adélaïde,2025,Volvo,XC60,false,ZFBCFABH4FZ048242
267,2022,Kù,2025,Infiniti,G35,true,YV4902DZ8C2474487
268,2022,Mélissandre,2025,Mercedes-Benz,CL-Class,true,1FBSS3BL2AD068937
269,2022,Aurélie,2025,Ford,Laser,false,JN8AZ2KR9ET925520
270,2022,Réservés,2025,Ford,Explorer,true,WBAPK7G59BN654307
271,2022,Daphnée,2025,Ford,Windstar,true,1B3CC1FB9AN452991
272,2022,Cécilia,2025,Chevrolet,3500,true,JN8AS1MU6CM942816
273,2022,Félicie,2025,Ford,Econoline E350,true,3GYFNEEY3AS601768
274,2022,Maëlys,2025,Ferrari,599 GTB Fiorano,true,3C4PDDGG0FT549433
275,2022,Clélia,2025,Honda,CR-V,true,5UXFA935X6L305191
276,2022,Méghane,2025,Toyota,Celica,false,WAUYGBFC4CN491544
277,2022,Maï,2025,Porsche,911,false,5J6YH1H30BL164716
278,2022,Yè,2025,Hyundai,Elantra,false,WAUEG98E36A761076
279,2022,Lauréna,2025,Dodge,Ram 2500,true,WBA3G7C52EK266119
280,2022,Mélanie,2025,Lexus,RX,true,3FAHP0JA3AR876719
281,2022,Cinéma,2025,Lincoln,Continental,true,WBA3B9C54DJ077437
282,2022,Zhì,2025,GMC,Yukon XL 1500,false,WA1CGAFE0CD527061
283,2022,Pål,2025,Mitsubishi,Montero,false,WBAYA6C51DD395439
284,2022,Marie-noël,2025,Chevrolet,Sportvan G30,true,1GYEC63T03R143935
285,2022,Pål,2025,Mitsubishi,Lancer,true,1G6DV8EP6D0479637
286,2022,Personnalisée,2025,Volkswagen,Passat,true,WA1WMAFP9EA460004
287,2022,Loïs,2025,Chevrolet,Express 3500,true,WAUFGBFB5BN261055
288,2022,Thérèsa,2025,Plymouth,Colt Vista,true,WAUKG78E05A516905
289,2022,Noëlla,2025,Chevrolet,Camaro,true,1G6AZ5SX7F0003619
290,2022,Kallisté,2025,Mitsubishi,Eclipse,false,JTEBU4BF3CK702873
291,2022,Judicaël,2025,Toyota,Tacoma,false,WAUMK98K19N130131
292,2022,Östen,2025,Mercedes-Benz,W201,true,1G6DE5EG9A0868735
293,2022,Françoise,2025,Isuzu,Amigo,false,KM8NU4CC2CU115151
294,2022,Kuí,2025,Isuzu,Stylus,false,WUARL48H56K112910
295,2022,Gwenaëlle,2025,Mitsubishi,Lancer,false,3C4PDDDGXDT617478
296,2022,Laïla,2025,GMC,Sierra 3500,true,JN1CV6EK9DM423673
297,2022,Méryl,2025,Infiniti,IPL G,false,WAUDT48H64K375196
298,2022,Mélinda,2025,Honda,Pilot,false,TRUUT28N561608528
299,2022,Laurène,2025,Mercedes-Benz,300SL,true,WA1KK98R59A370971
300,2022,Mélanie,2025,Nissan,NX,true,WAUDH98E78A049195
301,2022,Maëlla,2025,Lincoln,Town Car,true,3D7TT2CT6BG951183
302,2022,Bénédicte,2025,BMW,3 Series,false,5GAKRCKD4FJ702391
303,2022,Eliès,2025,Ford,Escort,true,3N1AB6AP0BL776456
304,2022,Almérinda,2025,GMC,Yukon XL 1500,false,WBA3B9C52EF482281
305,2022,Audréanne,2025,Volkswagen,Passat,true,2C4RDGCGXCR606235
306,2022,Séréna,2025,Chevrolet,Suburban 2500,true,5N1AA0NC3FN600684
307,2022,Anaëlle,2025,Mitsubishi,i-MiEV,true,1HGCP2F35BA479116
308,2022,Ophélie,2025,Hyundai,Elantra,true,1C4SDJCTXFC844319
309,2022,Adélie,2025,Bentley,Arnage,true,WBALM53509E058192
310,2022,Adèle,2025,Cadillac,SRX,false,WA1LGBFE2FD099276
311,2022,Véronique,2025,Lincoln,Continental,false,WAUBF48HX7K703139
312,2022,Örjan,2025,Oldsmobile,Bravada,false,1N6AD0CUXBC833911
313,2022,Ruì,2025,Isuzu,i-350,false,5N1AR1NB5BC437256
314,2022,Mélanie,2025,Volkswagen,Vanagon,false,4T1BD1EB9FU949427
315,2022,Danièle,2025,Hyundai,XG350,true,1G4GD5GG5AF228931
316,2022,Desirée,2025,Ford,Expedition,false,1D7CW3GK8AS528126
317,2022,Cunégonde,2025,Chevrolet,Beretta,true,WAUWFBFL3CA866518
318,2022,Mégane,2025,Toyota,Tacoma,true,WA1LMAFE6BD455452
319,2022,Uò,2025,Dodge,Caravan,false,WBAFR9C51CD692601
320,2022,Léandre,2025,Lexus,GX,false,JN1CV6EK8BM503270
321,2022,Pò,2025,Dodge,Ram,true,3D73M3CL2BG239580
322,2022,Réservés,2025,Ford,Windstar,true,1FAHP3EN6BW581966
323,2022,Zhì,2025,Ferrari,F430,false,1G6AM5SX7D0113307
324,2022,Intéressant,2025,Toyota,4Runner,true,WDDLJ6FB4FA473298
325,2022,Mén,2025,Lotus,Elan,false,JTDZN3EUXEJ104731
326,2022,Eléa,2025,Ford,Escort,false,WBAKG1C57DJ229242
327,2022,Gérald,2025,Maserati,430,true,WAUMV94E08N420138
328,2022,Miléna,2025,Dodge,Daytona,false,2HNYD18283H135109
329,2022,Annotée,2025,Chevrolet,Suburban 1500,true,KNAFT4A26C5082071
330,2022,Maëly,2025,Isuzu,Ascender,false,5UXKR2C59F0170897
331,2022,Méryl,2025,BMW,3 Series,true,1N6AA0CC5DN150117
332,2022,Rébecca,2025,Ford,Thunderbird,false,1FTEW1CM9EK226586
333,2022,Rachèle,2025,Scion,tC,false,5LMJJ2H59AE891089
334,2022,Léane,2025,Nissan,Maxima,false,KNDPB3AC3F7297994
